time (m),loss,train accuracy,val accuracy
22.866451199849447,1037.8393388402765,0.7152209281921387,0.8093994855880737
45.09488016764323,781.8922113579974,0.8090561628341675,0.8224543333053589
66.58196672995885,718.701032975594,0.838516116142273,0.8328981995582581
87.90997699101766,623.5029786451887,0.8543371558189392,0.8563968539237976
109.23405191500981,600.7308546186598,0.8630660176277161,0.8459529876708984
131.05607288678488,538.3449435424321,0.8756137490272522,0.8642297387123108
151.58114878733952,499.777981469064,0.8941625952720642,0.8616188168525696
171.79640433390935,480.68375208001635,0.8848881721496582,0.8642297387123108
185.81891944408417,492.7574766098014,0.8865247964859009,0.877284586429596
198.20535089969636,465.47783820612335,0.8936170339584351,0.8694517016410828
210.45382622480392,460.4761821314187,0.8930714726448059,0.9007833003997803
221.3079135298729,402.68876521351035,0.9143480658531189,0.8720626831054688
