time (m),loss,train accuracy,val accuracy
0.9912167270978292,789.5886802249588,0.66015625,0.675000011920929
1.933066682020823,735.8752467236482,0.714062511920929,0.6875
2.8657586057980855,688.4942650653247,0.7523437738418579,0.6625000238418579
3.79524964094162,660.7689912446076,0.758593738079071,0.7437500357627869
4.711666138966878,614.434054634592,0.776562511920929,0.71875
5.627232817808787,552.4283357567765,0.8203125,0.7250000238418579
6.5636305809021,491.02558882340236,0.83203125,0.7437500357627869
7.532584675153097,402.79568608654415,0.870312511920929,0.7125000357627869
8.527150456110636,290.4580219187143,0.90234375,0.668749988079071
9.607000537713368,212.25263875915766,0.9375,0.7125000357627869
10.695623950163524,144.00231351745373,0.9609375,0.7437500357627869
11.768032856782277,88.13481365474853,0.98046875,0.7437500357627869
12.804350825150808,75.86850321134632,0.9789062738418579,0.675000011920929
13.834918812910717,20.56570811017771,0.995312511920929,0.6875
14.8488587697347,74.21335734001364,0.979687511920929,0.6812500357627869
15.80137544075648,35.90528458859737,0.9898437857627869,0.675000011920929
16.746592104434967,7.584385891396394,0.9984375238418579,0.668749988079071
17.692042096455893,79.73285517378969,0.973437488079071,0.6937500238418579
18.675457719961802,28.62318029047792,0.991406261920929,0.7250000238418579
19.62587439219157,31.609104114900575,0.9945312738418579,0.6937500238418579
